cluster_kmeans,feature,count_non_null,mean,min,max,global_weighted_mean,difference_vs_global,ratio_vs_global
6,inegi_fisiografia_dominante_area_km2,691830,918.9205611998262,11.0200677818729,8451.185110311935,1144.8725655343985,-225.95200433457228,0.8026400394797621
6,inegi_fisiografia_dominante_prop_area,691830,0.9657654515968986,0.3276075890747186,1.0000000000000056,0.9303654993060572,0.035399952290841474,1.0380495109902996
6,inegi_fisiografia_n_clases,691830,1.4677073847621525,1.0,4.0,1.5616220083858836,-0.09391462362373115,0.9398608478111788
6,inegi_hidrografia_longitud_km_por_km2,680693,0.3582481429803231,0.0006855845900188,0.8754455512950018,0.38939396635354107,-0.031145823373217973,0.9200146225559647
6,inegi_hidrografia_longitud_total_km,680693,315.1587210209411,1.3750173021860008,2664.043813853601,425.5942270541944,-110.43550603325332,0.740514558203369
6,inegi_hidrografia_n_segmentos_intersectados,680693,69.48821715516392,1.0,594.0,91.29765935408066,-21.80944219891674,0.7611171813908947
6,inegi_hidrografia_tipo_dominante_longitud_km,680693,308.87949394927534,0.7576560285186754,2551.285360638463,413.0553851451067,-104.17589119583135,0.7477919549233469
6,inegi_uso_suelo_vegetacion_area_total_km2,691830,976.8750363446744,11.020164281236532,9903.10375667146,1261.6599455087592,-284.78490916408475,0.7742776013633005
6,inegi_uso_suelo_vegetacion_dominante_area_km2,691830,352.95171223810183,3.725557188529173,3368.883607566443,465.54687844225043,-112.5951662041486,0.7581442999233521
6,inegi_uso_suelo_vegetacion_dominante_prop_area,691830,0.3896606661925748,0.1289470527190394,0.9175410228485882,0.3915012118726224,-0.0018405456800476006,0.9952987484476895
6,inegi_uso_suelo_vegetacion_n_clases,691830,17.21420724744518,3.0,36.0,15.86273590957181,1.3514713378733703,1.0851978716393982
6,municipio_area_km2,691830,976.8826833234991,11.020067781872909,9925.59738307206,1261.7127871161167,-284.8301037926176,0.7742512347491931
6,smn_amplitud_termica_c,637666,15.498121089805377,0.1999999999999993,54.0,15.13459847457258,0.36352261523279594,1.0240193101814723
6,smn_evap_mm_mean,421826,3.8578741761150925,0.0,23.6,4.6980447030264925,-0.8401705269113999,0.821165914753821
6,smn_precip_mm_mean,662725,2.814410042117216,0.0,259.7,2.676040863138576,0.13836917897863987,1.0517066764131375
6,smn_temp_media_c,637666,20.88967359865585,-3.9,39.5,20.92318031439924,-0.03350671574338904,0.9983985839991864
6,smn_tmax_c_mean,637666,28.638734143558537,0.5,53.0,28.490479551685524,0.1482545918730125,1.0052036537891214
6,smn_tmin_c_mean,637666,13.140613053753158,-20.0,36.0,13.355881077112953,-0.21526802335979411,0.9838821548262597
7,conafor_disponible,668685,0.8391125866439355,0.0,1.0,0.842441081273179,-0.0033284946292434503,0.9960489882280988
7,conafor_event_count,561102,0.031295557670441385,0.0,21.0,0.01392328899258405,0.017372268677857336,2.247712999932007
7,conafor_event_count_log1p,561102,0.0186911772460696,0.0,3.091042453358316,0.008727867263028223,0.009963309983041376,2.141551501962749
7,firms_count,668685,4.242172323291236,0.0,1873.0,0.7438360778399495,3.498336245451286,5.703101059053524
7,firms_count_log1p,668685,0.4473481176902344,0.0,7.535830462798367,0.17240346954555935,0.27494464814467506,2.5947744489679088
7,firms_day_count,668685,2.8173788854243775,0.0,1233.0,0.5313821556879678,2.28599672973641,5.301982490881322
7,firms_frp_sum,668685,64.29969492361876,0.0,70729.01,10.600440754222102,53.69925416939665,6.065756737332692
7,firms_frp_sum_log1p,668685,0.8709997314089953,0.0,11.166625231412748,0.37717385933299435,0.493825872076001,2.3092791556373964
7,firms_night_count,668685,1.424793437866858,0.0,968.0,0.21245392215198175,1.2123395157148764,6.706364483342478
7,has_conafor,668685,0.019074751190769942,0.0,1.0,0.009467805954355755,0.009606945236414187,2.014696042856098
7,has_firms,668685,0.23853832522039525,0.0,1.0,0.12706301946142182,0.11147530575897344,1.8773229711640762
7,has_smn,668685,0.9584602615581328,0.0,1.0,0.9571905559339374,0.001269705624195372,1.0013264920096883
7,inegi_edafologia_area_total_km2,668685,5643.873650905188,57.37585640567509,13682.36545629506,1261.7126932802225,4382.160957624965,4.4731844903867515
7,inegi_edafologia_dominante_area_km2,668685,1773.6430510102186,23.161339784882408,6246.342639785352,415.37643351227257,1358.266617497946,4.269965525036978
7,inegi_edafologia_dominante_prop_area,668685,0.32720642877095685,0.1195203866060718,0.8897270293268835,0.4196340979664307,-0.09242766919547385,0.7797422334281621
7,inegi_edafologia_n_clases,668685,18.572602944585267,3.0,33.0,10.545516177239092,8.027086767346175,1.761184813757285
7,inegi_fisiografia_area_total_km2,668685,5643.873334973488,57.3758286152318,13682.36411794461,1261.5862102264923,4382.287124746996,4.473632708747066
7,inegi_fisiografia_dominante_area_km2,668685,5124.3394307602275,57.3758286152318,13682.36411794461,1144.8725655343985,3979.4668652258288,4.475903768703123
7,inegi_fisiografia_dominante_prop_area,668685,0.9223222518791924,0.3276075890747186,1.0000000000000078,0.9303654993060572,-0.008043247426864797,0.9913547445247441
7,inegi_fisiografia_n_clases,668685,1.854873370869692,1.0,4.0,1.5616220083858836,0.29325136248380845,1.187786391911137
7,inegi_hidrografia_longitud_km_por_km2,633849,0.3029831928247475,0.0026163293128445,0.8058780166591916,0.38939396635354107,-0.08641077352879356,0.7780890794534322
7,inegi_hidrografia_longitud_total_km,633849,1690.38435309657,5.033724643008189,5362.720561505833,425.5942270541944,1264.7901260423757,3.971821621728247
7,inegi_hidrografia_n_segmentos_intersectados,633849,302.80170040498604,4.0,1535.0,91.29765935408066,211.50404105090536,3.3166425354961953
7,inegi_hidrografia_tipo_dominante_longitud_km,633849,1638.7587650080397,4.767209145209245,5053.011145332306,413.0553851451067,1225.7033798629332,3.967406851341116
7,inegi_uso_suelo_vegetacion_area_total_km2,668685,5643.354256782083,57.37591094106379,13682.363678722622,1261.6599455087592,4381.694311273324,4.472959831110771
7,inegi_uso_suelo_vegetacion_dominante_area_km2,668685,2111.338293024377,18.26503825211365,8216.621973613215,465.54687844225043,1645.7914145821264,4.535178713020372
7,inegi_uso_suelo_vegetacion_dominante_prop_area,668685,0.3680100941757111,0.1011983614898159,0.8494381095933016,0.3915012118726224,-0.023491117696911257,0.9399973308267708
7,inegi_uso_suelo_vegetacion_n_clases,668685,24.32721086909382,5.0,45.0,15.86273590957181,8.464474959522008,1.5336075067866708
7,municipio_area_km2,668685,5643.873538061841,57.3758286152318,13682.364117944651,1261.7127871161167,4382.160750945724,4.4731840682711805
7,smn_amplitud_termica_c,626199,15.417814907273517,0.1999999999999993,46.0,15.13459847457258,0.2832164327009359,1.0187131778340048
7,smn_evap_mm_mean,367669,5.188371006787356,0.0,20.74,4.6980447030264925,0.49032630376086317,1.1043681647909807
7,smn_precip_mm_mean,636291,1.8933837345116693,0.0,214.1,2.676040863138576,-0.7826571286269068,0.7075316975134032
7,smn_temp_media_c,626199,22.025108124343408,-15.0,47.0,20.92318031439924,1.1019278099441685,1.0526654071410848
7,smn_tmax_c_mean,626199,29.734015577980173,-9.0,55.0,28.490479551685524,1.2435360262946489,1.0436474234854036
7,smn_tmin_c_mean,626199,14.316200670706653,-22.0,39.0,13.355881077112953,0.9603195935937006,1.071902376791849
8,conafor_disponible,327007,0.8574220123728238,0.0,1.0,0.842441081273179,0.014980931099644823,1.0177827641987784
8,conafor_event_count,280383,0.007964106240392605,0.0,4.0,0.01392328899258405,-0.005959182752191445,0.5719989181173012
8,conafor_event_count_log1p,280383,0.005210017697069433,0.0,1.6094379124341005,0.008727867263028223,-0.0035178495659587894,0.596940528545775
8,firms_count,327007,0.7319843306106597,0.0,225.0,0.7438360778399495,-0.011851747229289833,0.9840667217114468
8,firms_count_log1p,327007,0.2012974012735556,0.0,5.420534999272286,0.17240346954555935,0.028893931727996258,1.16759483903751
8,firms_day_count,327007,0.4652622115122918,0.0,194.0,0.5313821556879678,-0.06611994417567596,0.8755698823004847
8,firms_frp_sum,327007,10.09634802924708,0.0,10131.98,10.600440754222102,-0.5040927249750222,0.9524460598702705
8,firms_frp_sum_log1p,327007,0.4452954051937631,0.0,9.223550729697234,0.37717385933299435,0.06812154586076874,1.1806104643127626
8,firms_night_count,327007,0.2667221190983679,0.0,72.0,0.21245392215198175,0.054268196946386155,1.255435138107569
8,has_conafor,327007,0.005969291177253086,0.0,1.0,0.009467805954355755,-0.003498514777102669,0.6304830502474394
8,has_firms,327007,0.14821089456800618,0.0,1.0,0.12706301946142182,0.021147875106584363,1.1664361133256806
8,has_smn,327007,0.9510408034078781,0.0,1.0,0.9571905559339374,-0.0061497525260593155,0.9935752055973234
8,inegi_edafologia_area_total_km2,327007,471.129240193145,8.903003788959126,6597.043818239138,1261.7126932802225,-790.5834530870775,0.37340453393418355
8,inegi_edafologia_dominante_area_km2,327007,209.1956750995105,7.342229471081654,2548.5852782253573,415.37643351227257,-206.18075841276206,0.503629137865689
8,inegi_edafologia_dominante_prop_area,327007,0.4620166533422483,0.127850618458563,0.9999999996341892,0.4196340979664307,0.04238255537581759,1.1009988358458136
8,inegi_edafologia_n_clases,327007,8.183613806432279,1.0,23.0,10.545516177239092,-2.3619023708068134,0.776027808301634
8,inegi_fisiografia_area_total_km2,327007,471.12922898736497,8.903003290238955,6597.038901121759,1261.5862102264923,-790.4569812391273,0.37344196153093906
8,inegi_fisiografia_dominante_area_km2,327007,448.27381126297524,8.903003290238955,6597.038901121759,1144.8725655343985,-696.5987542714233,0.3915490900541686
8,inegi_fisiografia_dominante_prop_area,327007,0.9593271052956833,0.5065571838453324,1.0000000000000038,0.9303654993060572,0.02896160598962616,1.031129277699171
8,inegi_fisiografia_n_clases,327007,1.4712039803429284,1.0,3.0,1.5616220083858836,-0.09041802804295518,0.9420999271543229
8,inegi_hidrografia_longitud_km_por_km2,326541,0.45053535113819754,0.1009737090604054,1.2076887154454774,0.38939396635354107,0.06114138478465647,1.1570167749572797
8,inegi_hidrografia_longitud_total_km,326541,184.32091198495903,2.7350535991478337,1616.04109921628,425.5942270541944,-241.27331506923537,0.43309072414059774
8,inegi_hidrografia_n_segmentos_intersectados,326541,47.38097206782609,2.0,368.0,91.29765935408066,-43.91668728625457,0.5189724731503573
8,inegi_hidrografia_tipo_dominante_longitud_km,326541,171.03010487042073,2.7350535991478337,1588.3191464878562,413.0553851451067,-242.02528027468597,0.414060949260685
8,inegi_uso_suelo_vegetacion_area_total_km2,327007,471.1287695756718,8.903003360483584,6597.04382836542,1261.6599455087592,-790.5311759330873,0.3734197723029806
8,inegi_uso_suelo_vegetacion_dominante_area_km2,327007,183.7741948674287,5.8021701487334205,2035.954216240605,465.54687844225043,-281.7726835748217,0.39474906476088695
8,inegi_uso_suelo_vegetacion_dominante_prop_area,327007,0.3814428735451088,0.1418750269382666,0.8837484093550534,0.3915012118726224,-0.010058338327513572,0.9743082830333968
8,inegi_uso_suelo_vegetacion_n_clases,327007,12.936282709544445,3.0,30.0,15.86273590957181,-2.9264532000273658,0.8155139682895748
8,municipio_area_km2,327007,471.12922861251235,8.903003290238956,6597.0389011217685,1261.7127871161167,-790.5835585036043,0.373404496984902
8,smn_amplitud_termica_c,295142,11.850115084662502,0.1999999999999993,38.0,15.13459847457258,-3.284483389910079,0.7829817952931958
8,smn_evap_mm_mean,190371,3.5594269311477267,0.0,23.7,4.6980447030264925,-1.1386177718787658,0.7576400728700463
8,smn_precip_mm_mean,308567,3.9902405441029734,0.0,285.2,2.676040863138576,1.3141996809643972,1.4910985101412269
8,smn_temp_media_c,295142,21.660265410203944,-14.0,37.0,20.92318031439924,0.737085095804705,1.0352281577049474
8,smn_tmax_c_mean,295142,27.585322952535197,-12.0,47.0,28.490479551685524,-0.9051565991503274,0.9682295063686712
8,smn_tmin_c_mean,295142,15.735207867872694,-16.0,32.0,13.355881077112953,2.379326790759741,1.1781482462311699
9,conafor_disponible,224258,0.8471760204764156,0.0,1.0,0.842441081273179,0.004734939203236643,1.0056204989387278
9,conafor_event_count,189986,0.0015580095375448716,0.0,3.0,0.01392328899258405,-0.012365279455039178,0.11189953310419061
9,conafor_event_count_log1p,189986,0.00106568191213048,0.0,1.3862943611198906,0.008727867263028223,-0.0076621853508977425,0.12210106776540627
9,firms_count,224258,0.385386474507041,0.0,147.0,0.7438360778399495,-0.35844960333290854,0.5181067253771525
9,firms_count_log1p,224258,0.08410130668592697,0.0,4.997212273764115,0.17240346954555935,-0.08830216285963238,0.4878167876064835
9,firms_day_count,224258,0.12430325785479225,0.0,94.0,0.5313821556879678,-0.4070788978331755,0.23392441113093043
9,firms_frp_sum,224258,2.471453905769248,0.0,8705.48,10.600440754222102,-8.128986848452854,0.23314633448471284
9,firms_frp_sum_log1p,224258,0.15953520721988734,0.0,9.071822854982472,0.37717385933299435,-0.217638652113107,0.4229752494035886
9,firms_night_count,224258,0.26108321665224876,0.0,57.0,0.21245392215198175,0.04862929450026701,1.2288933713611527
9,has_conafor,224258,0.0012797759723175985,0.0,1.0,0.009467805954355755,-0.008188029982038157,0.135171335205579
9,has_firms,224258,0.05448635054267852,0.0,1.0,0.12706301946142182,-0.07257666891874329,0.42881359795814844
9,has_smn,224258,0.9940782491594503,0.0,1.0,0.9571905559339374,0.036887693225512885,1.0385374604845754
9,inegi_edafologia_area_total_km2,224258,1521.0222627064686,28.52621398574107,6692.501499987642,1261.7126932802225,259.30956942624607,1.2055218837119634
9,inegi_edafologia_dominante_area_km2,224258,400.96824301264684,26.44343944727488,2265.126216717477,415.37643351227257,-14.408190499625732,0.9653129322292184
9,inegi_edafologia_dominante_prop_area,224258,0.312805239602124,0.1305620655095621,0.9269873472709832,0.4196340979664307,-0.10682885836430672,0.745423789720604
9,inegi_edafologia_n_clases,224258,14.081936876276432,2.0,25.0,10.545516177239092,3.5364206990373397,1.335348278794562
9,inegi_fisiografia_area_total_km2,224258,1521.0227994722586,28.52621400402434,6692.509144215419,1261.5862102264923,259.4365892457663,1.2056431713843716
9,inegi_fisiografia_dominante_area_km2,224258,1243.3980785305662,28.52621400402434,6596.058687670122,1144.8725655343985,98.52551299616766,1.0860580609250414
9,inegi_fisiografia_dominante_prop_area,224258,0.858176080791686,0.4574642365171797,1.000000000000002,0.9303654993060572,-0.07218941851437122,0.9224074639824714
9,inegi_fisiografia_n_clases,224258,1.9281898527588759,1.0,5.0,1.5616220083858836,0.3665678443729923,1.2347353216108183
9,inegi_hidrografia_longitud_km_por_km2,224258,0.35689192467613357,0.0851320789706793,0.7803105270879818,0.38939396635354107,-0.0325020416774075,0.9165317275412068
9,inegi_hidrografia_longitud_total_km,224258,525.2886961924639,11.604586451410183,2038.7097851935728,425.5942270541944,99.69446913826954,1.2342477007461254
9,inegi_hidrografia_n_segmentos_intersectados,224258,117.95704055150763,4.0,356.0,91.29765935408066,26.659381197426967,1.2920050895722706
9,inegi_hidrografia_tipo_dominante_longitud_km,224258,521.7362061205407,11.604586451410183,2034.1157624932405,413.0553851451067,108.68082097543402,1.2631144027749557
9,inegi_uso_suelo_vegetacion_area_total_km2,224258,1521.0213677147606,28.526213757704035,6692.503407849351,1261.6599455087592,259.3614222060014,1.205571575073991
9,inegi_uso_suelo_vegetacion_dominante_area_km2,224258,625.2946309898767,15.681476062626812,2955.089012593434,465.54687844225043,159.7477525476263,1.343139992866352
9,inegi_uso_suelo_vegetacion_dominante_prop_area,224258,0.38262167995949864,0.1402966521220401,0.6094673941634418,0.3915012118726224,-0.00887953191312374,0.9773192734943238
9,inegi_uso_suelo_vegetacion_n_clases,224258,18.093035699952733,7.0,39.0,15.86273590957181,2.230299790380922,1.1405999446183257
9,municipio_area_km2,224258,1521.022559060953,28.52621400402432,6692.502747700362,1261.7127871161167,259.30977194483626,1.2055220289377726
9,smn_amplitud_termica_c,220073,16.273460847190748,0.1999999999999993,42.0,15.13459847457258,1.138862372618167,1.075248932076497
9,smn_evap_mm_mean,129749,5.025215937438182,0.01,22.25,4.6980447030264925,0.32717123441168994,1.0696398725624994
9,smn_precip_mm_mean,222563,1.0641144198229158,0.0,153.3,2.676040863138576,-1.6119264433156604,0.39764505635197084
9,smn_temp_media_c,220073,20.475170735716915,-4.75,40.0,20.92318031439924,-0.44800957868232416,0.9785878832973587
9,smn_tmax_c_mean,220073,28.61190115931228,-2.5,51.0,28.490479551685524,0.12142160762675402,1.0042618309532656
9,smn_tmin_c_mean,220073,12.338440312121543,-12.25,36.0,13.355881077112953,-1.0174407649914095,0.9238207678612138
10,conafor_disponible,108145,0.8360164593832354,0.0,1.0,0.842441081273179,-0.006424621889943527,0.9923738027112424
10,conafor_event_count,90411,0.04982800765393591,0.0,13.0,0.01392328899258405,0.035904718661351864,3.5787526697517924
10,conafor_event_count_log1p,90411,0.026981374260655333,0.0,2.6390573296152584,0.008727867263028223,0.01825350699762711,3.091405202156325
10,firms_count,108145,2.585722872069906,0.0,361.0,0.7438360778399495,1.8418867942299566,3.4761998632530346
10,firms_count_log1p,108145,0.43866340867635034,0.0,5.891644211825772,0.17240346954555935,0.266259939130791,2.5444001204420608
10,firms_day_count,108145,1.937768736418697,0.0,361.0,0.5313821556879678,1.4063865807307292,3.6466575244889703
10,firms_frp_sum,108145,54.17665689583429,0.0,34127.1,10.600440754222102,43.57621614161219,5.1107928577645225
10,firms_frp_sum_log1p,108145,0.8901989274100882,0.0,10.437876370852177,0.37717385933299435,0.5130250680770938,2.3601819303817684
10,firms_night_count,108145,0.6479541356512091,0.0,171.0,0.21245392215198175,0.4355002134992273,3.0498572541658535
10,has_conafor,108145,0.025216144990521983,0.0,1.0,0.009467805954355755,0.01574833903616623,2.663356759959899
10,has_firms,108145,0.2852836469554764,0.0,1.0,0.12706301946142182,0.1582206274940546,2.245213817243598
10,has_smn,108145,0.9746174118082205,0.0,1.0,0.9571905559339374,0.017426855874283054,1.0182062555530331
10,inegi_edafologia_area_total_km2,108145,17947.165362685184,5647.397213372828,34097.03664767411,1261.7126932802225,16685.45266940496,14.22444702210757
10,inegi_edafologia_dominante_area_km2,108145,4359.865989027776,1336.2074523250676,10790.413331004424,415.37643351227257,3944.4895555155035,10.49618042160536
10,inegi_edafologia_dominante_prop_area,108145,0.24720060154831863,0.1067568955228083,0.6742901505068333,0.4196340979664307,-0.17243349641811206,0.5890860698553001
10,inegi_edafologia_n_clases,108145,25.005696056220813,12.0,36.0,10.545516177239092,14.460179878981721,2.3712159401160315
10,inegi_fisiografia_area_total_km2,108145,17947.166098143727,5647.39708416388,34097.244945074046,1261.5862102264923,16685.579887917236,14.225873707767997
10,inegi_fisiografia_dominante_area_km2,108145,17036.339714754387,5647.39708416388,34025.88811931998,1144.8725655343985,15891.467149219989,14.880555467587994
10,inegi_fisiografia_dominante_prop_area,108145,0.9568794995779941,0.5270442233374307,1.0000000000000075,0.9303654993060572,0.026514000271936955,1.0284984775249224
10,inegi_fisiografia_n_clases,108145,2.0477229645383512,1.0,3.0,1.5616220083858836,0.4861009561524676,1.3112795244573359
10,inegi_hidrografia_longitud_km_por_km2,108145,0.30557979452988987,0.0026163293128445,0.5580549373716721,0.38939396635354107,-0.0838141718236512,0.7847573946547644
10,inegi_hidrografia_longitud_total_km,108145,5394.675491855308,33.664347410879344,10690.836659649323,425.5942270541944,4969.081264801113,12.67563126782817
10,inegi_hidrografia_n_segmentos_intersectados,108145,868.6725137546812,4.0,1740.0,91.29765935408066,777.3748544006005,9.514729292080748
10,inegi_hidrografia_tipo_dominante_longitud_km,108145,5319.812389452849,28.418168447393427,10570.84217302439,413.0553851451067,4906.757004307742,12.879174514536336
10,inegi_uso_suelo_vegetacion_area_total_km2,108145,17946.13454111251,5647.397344528982,34097.050369204306,1261.6599455087592,16684.47459560375,14.224224685103882
10,inegi_uso_suelo_vegetacion_dominante_area_km2,108145,7460.8924717262835,954.7475021561014,14501.916827991528,465.54687844225043,6995.345593284033,16.02608204933283
10,inegi_uso_suelo_vegetacion_dominante_prop_area,108145,0.4281518393125791,0.1667817514701436,0.7289166147103483,0.3915012118726224,0.03665062743995673,1.0936156168320657
10,inegi_uso_suelo_vegetacion_n_clases,108145,30.049766517176014,19.0,40.0,15.86273590957181,14.187030607604203,1.8943621509227508
10,municipio_area_km2,108145,17947.162548835895,5647.397084163892,34097.24494177487,1261.7127871161167,16685.449761719778,14.224443734027243
10,smn_amplitud_termica_c,104786,15.150587395447168,1.0,35.0,15.13459847457258,0.015988920874587365,1.0010564483029696
10,smn_evap_mm_mean,96052,5.030480407366095,0.01,24.91,4.6980447030264925,0.3324357043396029,1.0707604387258058
10,smn_precip_mm_mean,105381,1.5351785130313331,0.0,159.15,2.676040863138576,-1.140862350107243,0.5736752880637291
10,smn_temp_media_c,104786,21.69400034245528,-14.0,37.535714285714285,20.92318031439924,0.7708200280560398,1.0368404810584921
10,smn_tmax_c_mean,104786,29.26929404017886,-9.0,48.422222222222224,28.490479551685524,0.7788144884933352,1.0273359557560435
10,smn_tmin_c_mean,104786,14.118706644731699,-19.0,31.0,13.355881077112953,0.7628255676187461,1.0571153309328238
11,conafor_disponible,72137,0.826579979760733,0.0,1.0,0.842441081273179,-0.015861101512445908,0.9811724500798619
11,conafor_event_count,59627,0.007714625924497291,0.0,3.0,0.01392328899258405,-0.006208663068086759,0.5540807153113266
11,conafor_event_count_log1p,59627,0.005224778509913696,0.0,1.3862943611198906,0.008727867263028223,-0.003503088753114527,0.5986317564711571
11,firms_count,72137,0.6948999819787349,0.0,182.0,0.7438360778399495,-0.04893609586121461,0.9342111826528746
11,firms_count_log1p,72137,0.17066725150323744,0.0,5.209486152841421,0.17240346954555935,-0.0017362180423219076,0.9899293323568347
11,firms_day_count,72137,0.5573422792741589,0.0,109.0,0.5313821556879678,0.025960123586191153,1.048853961895994
11,firms_frp_sum,72137,14.220911737388578,0.0,4976.46,10.600440754222102,3.6204709831664754,1.3415396649167122
11,firms_frp_sum_log1p,72137,0.3970534049544404,0.0,8.512674999743329,0.37717385933299435,0.01987954562144606,1.0527065837929532
11,firms_night_count,72137,0.137557702704576,0.0,99.0,0.21245392215198175,-0.07489621944740574,0.6474707612419237
11,has_conafor,72137,0.006030192550286261,0.0,1.0,0.009467805954355755,-0.003437613404069494,0.636915519747425
11,has_firms,72137,0.12118607649333907,0.0,1.0,0.12706301946142182,-0.005876942968082749,0.9537478096066568
11,has_smn,72137,0.9610324798647019,0.0,1.0,0.9571905559339374,0.003841923930764435,1.0040137503519515
11,inegi_edafologia_area_total_km2,72137,442.31393979962894,27.564803494407936,2055.4971094595367,1261.7126932802225,-819.3987534805935,0.3505662914824876
11,inegi_edafologia_dominante_area_km2,72137,160.47275903341713,13.9772951906998,844.7425729349784,415.37643351227257,-254.90367447885544,0.3863309183829175
11,inegi_edafologia_dominante_prop_area,72137,0.4051360713747272,0.2492962850139669,0.979148212803993,0.4196340979664307,-0.014498026591703517,0.965450789957342
11,inegi_edafologia_n_clases,72137,9.156604793656514,3.0,17.0,10.545516177239092,-1.3889113835825775,0.8682936557832671
11,inegi_fisiografia_area_total_km2,72137,442.3139705932966,27.564803255326154,2055.497111010125,1261.5862102264923,-819.2722396331958,0.35060146267284265
11,inegi_fisiografia_dominante_area_km2,72137,427.75102054419904,14.476693217740594,2055.497111010125,1144.8725655343985,-717.1215449901995,0.3736232602835891
11,inegi_fisiografia_dominante_prop_area,72137,0.9080359452805177,0.5251876124779291,1.0000000000000018,0.9303654993060572,-0.02232955402553949,0.9759991594247694
11,inegi_fisiografia_n_clases,72137,1.6068730332561654,1.0,3.0,1.5616220083858836,0.045251024870281764,1.0289769384827343
11,inegi_hidrografia_longitud_km_por_km2,72137,0.4099153552619834,0.1856795478147754,0.7343230666898981,0.38939396635354107,0.02052138890844235,1.0527008394624442
11,inegi_hidrografia_longitud_total_km,72137,209.0406701642171,5.118220206757568,932.3224516438172,425.5942270541944,-216.5535568899773,0.49117365057115364
11,inegi_hidrografia_n_segmentos_intersectados,72137,62.97348101529035,3.0,246.0,91.29765935408066,-28.32417833879031,0.6897600821403279
11,inegi_hidrografia_tipo_dominante_longitud_km,72137,207.3672039381499,5.118220206757568,932.3224516438172,413.0553851451067,-205.68818120695678,0.5020324426113018
11,inegi_uso_suelo_vegetacion_area_total_km2,72137,442.3139050386018,27.564803770271705,2055.4970939022305,1261.6599455087592,-819.3460404701574,0.35058092048744605
11,inegi_uso_suelo_vegetacion_dominante_area_km2,72137,154.7522193636669,12.7280401337844,473.0101242090631,465.54687844225043,-310.79465907858355,0.3324095306609674
11,inegi_uso_suelo_vegetacion_dominante_prop_area,72137,0.4483636171194818,0.1725212281457326,0.8103174210685214,0.3915012118726224,0.05686240524685943,1.1452419648329466
11,inegi_uso_suelo_vegetacion_n_clases,72137,11.89973245352593,6.0,23.0,15.86273590957181,-3.9630034560458807,0.7501689822841628
11,municipio_area_km2,72137,442.3139707799517,27.564803269896192,2055.497111010124,1261.7127871161167,-819.398816336165,0.3505662899644094
11,smn_amplitud_termica_c,68081,15.81249800482758,0.1999999999999993,37.5,15.13459847457258,0.677899530254999,1.0447913786014165
11,smn_evap_mm_mean,44252,4.975109900870771,0.01,21.3,4.6980447030264925,0.2770651978442782,1.0589745767352516
11,smn_precip_mm_mean,69084,2.4718012419663005,0.0,337.1,2.676040863138576,-0.20423962117227568,0.9236784370576708
11,smn_temp_media_c,68081,20.67026206528497,0.0,39.5,20.92318031439924,-0.25291824911426986,0.9879120551792878
11,smn_tmax_c_mean,68081,28.576511067698775,2.0,49.0,28.490479551685524,0.0860315160132501,1.0030196584040356
11,smn_tmin_c_mean,68081,12.76401306287119,-11.0,36.0,13.355881077112953,-0.5918680142417632,0.9556848394482932
